Eb_N0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.1,12.3,12.4,12.5
4.75,0.0,1.2995611537930979e-08,1.8993586093899123e-08,2.0732129443455105e-06,0.0,0.0,2.226356200164761e-07,9.13941372965646e-06,0.021074057543656197,0.04556879896341564,0.07203177273472876,0.06304542431675332,0.15665511444771238,0.14421804129807014,0.13281284769508755
5.0,0.0,0.0,5.997974555968144e-09,4.5884505353156305e-07,0.0,0.0,1.2995611537930979e-08,2.0939450737889658e-06,0.011904285065784705,0.0333671253221842,0.06251438464247885,0.05557923855808979,0.14982709818686749,0.13959349795086398,0.1281275868514513
5.25,0.0,0.0,2.998987277984072e-09,1.86039449437671e-07,0.0,0.0,0.0,4.1430271789461926e-07,0.0060364635586937915,0.02278670420343095,0.05225185617519191,0.047546885987164764,0.14276686134412642,0.13484132070409408,0.12352863386268817
5.5,0.0,0.0,0.0,7.997299407957525e-08,0.0,0.0,0.0,1.5947263807002059e-07,0.002696206523411522,0.014257803310915543,0.04105233911770802,0.03915261263254534,0.1354367336402905,0.13022981095559802,0.11891728306051785
5.75,0.0,0.0,0.0,2.2992235797877885e-08,0.0,0.0,0.0,3.498818490981418e-08,0.0010952991306271767,0.008154741241739559,0.02993722255918843,0.03041962465778856,0.12782368147664952,0.12543090348906258,0.11430005124429542
6.0,0.0,0.0,0.0,3.498818490981418e-08,0.0,0.0,0.0,9.996624259946907e-09,0.00040197525777915105,0.004236555366091535,0.019775625008742047,0.02192537406428298,0.11982804550696884,0.12067300417456629,0.10951751524931048
6.25,0.0,0.0,0.0,3.998649703978763e-09,0.0,0.0,0.0,0.0,0.0001312896650555867,0.001995253226928305,0.011586392414318393,0.014492725980349147,0.11143742791784128,0.11576680793816098,0.10471733621216918
6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.910079613035633e-05,0.0008443228822945237,0.00590644546424407,0.008621248707766371,0.10282062970719544,0.11058960821638063,0.09977760230103416
6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0585825293828179e-05,0.0003229789338897726,0.002645979484479845,0.004623748615577503,0.09377086170525248,0.10541097797766867,0.09483214632217275
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5347756156392744e-06,0.00010665298456694755,0.0010329921709397796,0.00216977629258331,0.08448505840959578,0.09992001820889107,0.08978464680219066
7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.357741316847949e-07,3.1312426169431695e-05,0.0003356946399484251,0.0008870794439167426,0.0749160127614826,0.09419508944863426,0.08453528544852745
7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.59675928954903e-08,9.695725869722505e-06,9.044045934216566e-05,0.00032933678691909885,0.06517832506176655,0.08808662320438336,0.07917704586173704
7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8993586093899123e-08,2.431878783717284e-06,2.3683002534240216e-05,0.00011158032066467538,0.05548498338693003,0.08161051410871166,0.07365636313004734
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.998649703978763e-09,5.609870319993735e-07,4.291550794795207e-06,3.989552775902211e-05,0.04608966607284319,0.07459096752535829,0.06794097114933452
8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.996624259946907e-10,1.667269151047089e-07,1.0023349928886765e-06,1.0776560884707965e-05,0.03722856735954549,0.06716022679733326,0.06193041584173523
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.996624259946907e-10,4.098615946578232e-08,2.249240458488054e-07,3.0994533517965384e-06,0.029122622639806008,0.05920782422825201,0.05562151828073481
8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.996624259946907e-09,5.098278372572923e-08,6.532040783554348e-07,0.021960024363292807,0.05082769709662283,0.049056399242652544
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.998649703978763e-09,5.997974555968144e-09,2.617431342236207e-07,0.015913388239752094,0.042301816184296355,0.042405131296022906
9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9993248519893813e-09,7.49746819496018e-08,0.011020384548382625,0.03370520415701862,0.03565913133925631
9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.499493638992036e-08,0.0072983384386893155,0.025650599100490952,0.028970828898730844
9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.998987277984072e-09,0.004590528833499273,0.018413772889860368,0.02265016930962617
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.996624259946907e-10,0.002733717856284547,0.012305147699283724,0.01688979551873087
10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015192089813575033,0.007642457233901598,0.011949743714944387
10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008139641340794909,0.004382627039440305,0.008022180006078107
10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040515418429381417,0.0023048806694564924,0.005024929141727988
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001939145173944501,0.0010887823312721173,0.002933990226708323
11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.091729831936513e-05,0.00047064007049587436,0.0016080599774423374
11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878290347889002e-05,0.0001885103423195228,0.0008155535973368225
11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7643042156380295e-05,6.8346920065257e-05,0.00038004066482797555
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.039960377859921e-06,2.241143192837497e-05,0.00016737048099701307
12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.431878783717284e-06,7.152584657992012e-06,7.581739737471532e-05
12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.303575292611416e-07,1.9264294678858484e-06,3.0517694540765916e-05
12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.384194885997337e-07,6.532040783554348e-07,1.2040184174286553e-05
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.697400680159118e-08,1.6164033125405678e-07,3.973658143328895e-06
13.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9993248519893813e-08,4.9983121299734534e-08,1.2226640441011986e-06
13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.998312129973453e-09,1.2995611537930979e-08,3.4059926942819105e-07
13.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9993248519893813e-09,2.998987277984072e-09,1.2385427979206948e-07
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.996624259946907e-10,0.0,3.2988860057824795e-08
14.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0996286685941597e-08
14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.998987277984072e-09
14.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.996624259946907e-10
